label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
subclinica,subclinica,2026-03-19 09:50:00,COW_011,0.0,38.28,1,62.9,42.82,60.33,0,-34.602784,-60.92719,87.5,1.05
subclinica,subclinica,2026-03-19 09:55:00,COW_011,0.0006,38.54,1,75.5,40.68,54.31,0,-34.602784,-60.92719,60.8,0.73
subclinica,subclinica,2026-03-19 10:00:00,COW_011,0.0012,38.54,1,82.9,32.43,42.1,1,-34.602786,-60.92719,165.8,1.99
subclinica,subclinica,2026-03-19 10:05:00,COW_011,0.0017,38.76,1,67.4,37.03,47.44,0,-34.602787,-60.92719,146.7,1.76
subclinica,subclinica,2026-03-19 10:10:00,COW_011,0.0023,38.1,1,66.0,43.07,57.46,0,-34.602787,-60.92719,96.7,1.16
subclinica,subclinica,2026-03-19 10:15:00,COW_011,0.0029,38.73,0,68.8,45.11,64.8,0,-34.602787,-60.92719,0.0,0.0
subclinica,subclinica,2026-03-19 10:20:00,COW_011,0.0035,38.87,1,64.0,44.36,63.15,0,-34.602787,-60.92719,50.8,0.61
subclinica,subclinica,2026-03-19 10:25:00,COW_011,0.0041,38.43,1,62.1,43.71,49.77,1,-34.602787,-60.927191,78.3,0.94
subclinica,subclinica,2026-03-19 10:30:00,COW_011,0.0046,39.26,1,77.3,36.03,47.23,0,-34.602787,-60.92719,63.3,0.76
subclinica,subclinica,2026-03-19 10:35:00,COW_011,0.0052,38.6,1,74.4,41.66,46.55,0,-34.602786,-60.927191,132.5,1.59
subclinica,subclinica,2026-03-19 10:40:00,COW_011,0.0058,39.18,1,64.5,32.91,36.36,0,-34.602787,-60.927192,58.3,0.7
subclinica,subclinica,2026-03-19 10:45:00,COW_011,0.0064,38.76,0,61.8,30.45,35.15,0,-34.602787,-60.927192,5.8,0.07
subclinica,subclinica,2026-03-19 10:50:00,COW_011,0.0069,38.59,1,70.7,27.68,30.93,0,-34.602787,-60.927192,32.5,0.39
subclinica,subclinica,2026-03-19 10:55:00,COW_011,0.0075,38.76,1,62.1,42.15,52.05,1,-34.602787,-60.927191,50.0,0.6
subclinica,subclinica,2026-03-19 11:00:00,COW_011,0.0081,38.2,1,67.0,39.75,47.36,0,-34.602787,-60.927191,135.8,1.63
subclinica,subclinica,2026-03-19 11:05:00,COW_011,0.0087,38.16,1,65.5,45.94,59.66,0,-34.602787,-60.927191,71.7,0.86
subclinica,subclinica,2026-03-19 11:10:00,COW_011,0.0093,38.68,0,73.8,33.24,39.04,0,-34.602787,-60.927191,68.3,0.82
subclinica,subclinica,2026-03-19 11:15:00,COW_011,0.0098,38.96,1,55.8,32.32,36.63,0,-34.602787,-60.927191,100.8,1.21
subclinica,subclinica,2026-03-19 11:20:00,COW_011,0.0104,38.7,0,65.1,44.56,63.91,0,-34.602787,-60.927191,24.2,0.29
subclinica,subclinica,2026-03-19 11:25:00,COW_011,0.011,39.57,0,62.8,38.85,44.82,0,-34.602787,-60.927191,10.0,0.12
subclinica,subclinica,2026-03-19 11:30:00,COW_011,0.0116,38.92,1,70.4,36.34,44.82,0,-34.602786,-60.927191,72.5,0.87
