label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
digestivo,digestivo,2026-03-19 11:05:00,COW_026,0.0,38.46,0,64.4,41.15,47.94,0,-34.611164,-60.947274,41.7,0.5
digestivo,digestivo,2026-03-19 11:10:00,COW_026,0.0006,37.86,0,73.0,28.98,31.93,0,-34.611164,-60.947274,80.8,0.97
digestivo,digestivo,2026-03-19 11:15:00,COW_026,0.0012,38.62,0,73.7,37.7,46.79,0,-34.611164,-60.947274,0.0,0.0
digestivo,digestivo,2026-03-19 11:20:00,COW_026,0.0017,38.93,0,73.9,42.5,59.56,0,-34.611164,-60.947274,40.8,0.49
digestivo,digestivo,2026-03-19 11:25:00,COW_026,0.0023,38.99,0,62.4,30.0,41.98,0,-34.611164,-60.947274,51.7,0.62
digestivo,digestivo,2026-03-19 11:30:00,COW_026,0.0029,39.48,0,62.0,22.73,26.98,0,-34.611163,-60.947274,30.8,0.37
digestivo,digestivo,2026-03-19 11:35:00,COW_026,0.0035,38.97,0,63.3,37.76,54.12,0,-34.611164,-60.947274,68.3,0.82
digestivo,digestivo,2026-03-19 11:40:00,COW_026,0.0041,39.59,0,64.6,47.05,64.66,1,-34.611164,-60.947274,83.3,1.0
digestivo,digestivo,2026-03-19 11:45:00,COW_026,0.0046,38.82,0,66.5,29.25,40.82,0,-34.611164,-60.947274,34.2,0.41
digestivo,digestivo,2026-03-19 11:50:00,COW_026,0.0052,38.67,0,62.8,38.46,46.39,0,-34.611164,-60.947274,75.8,0.91
digestivo,digestivo,2026-03-19 11:55:00,COW_026,0.0058,,0,54.8,42.77,59.1,0,-34.611164,-60.947274,13.3,0.16
digestivo,digestivo,2026-03-19 12:00:00,COW_026,0.0064,38.61,0,57.6,41.78,56.13,0,-34.611164,-60.947274,0.0,0.0
digestivo,digestivo,2026-03-19 12:05:00,COW_026,0.0069,38.81,0,76.9,30.76,35.67,0,-34.611164,-60.947274,8.3,0.1
digestivo,digestivo,2026-03-19 12:10:00,COW_026,0.0075,38.2,0,68.8,37.35,47.84,0,-34.611163,-60.947274,65.8,0.79
digestivo,digestivo,2026-03-19 12:15:00,COW_026,0.0081,38.68,0,81.1,26.32,30.6,0,-34.611163,-60.947274,46.7,0.56
digestivo,digestivo,2026-03-19 12:20:00,COW_026,0.0087,39.12,0,64.9,34.98,47.14,0,-34.611164,-60.947274,68.3,0.82
digestivo,digestivo,2026-03-19 12:25:00,COW_026,0.0093,39.3,0,69.0,31.87,39.87,0,-34.611164,-60.947274,70.8,0.85
digestivo,digestivo,2026-03-19 12:30:00,COW_026,0.0098,38.19,0,63.1,18.24,22.91,1,-34.611164,-60.947274,4.2,0.05
digestivo,digestivo,2026-03-19 12:35:00,COW_026,0.0104,39.01,0,60.1,30.62,34.13,0,-34.611165,-60.947274,70.8,0.85
digestivo,digestivo,2026-03-19 12:40:00,COW_026,0.011,38.37,0,70.3,34.97,45.59,0,-34.611165,-60.947274,35.8,0.43
digestivo,digestivo,2026-03-19 12:45:00,COW_026,0.0116,39.49,0,67.4,30.4,35.5,0,-34.611165,-60.947274,133.3,1.6
digestivo,digestivo,2026-03-19 12:50:00,COW_026,0.0122,39.19,0,61.2,32.51,43.98,1,-34.611164,-60.947274,81.7,0.98
digestivo,digestivo,2026-03-19 12:55:00,COW_026,0.0127,37.71,0,67.7,33.01,46.12,0,-34.611164,-60.947274,39.2,0.47
digestivo,digestivo,2026-03-19 13:00:00,COW_026,0.0133,38.62,1,69.7,41.0,54.04,1,-34.611164,-60.947274,68.3,0.82
digestivo,digestivo,2026-03-19 13:05:00,COW_026,0.0139,39.31,0,70.0,31.31,39.45,0,-34.611164,-60.947273,96.7,1.16
digestivo,digestivo,2026-03-19 13:10:00,COW_026,0.0145,38.74,0,62.4,52.18,72.98,0,-34.611164,-60.947274,61.7,0.74
digestivo,digestivo,2026-03-19 13:15:00,COW_026,0.015,38.95,0,70.8,33.86,40.29,0,-34.611164,-60.947274,5.8,0.07
digestivo,digestivo,2026-03-19 13:20:00,COW_026,0.0156,39.25,0,72.0,28.81,40.95,0,-34.611164,-60.947274,17.5,0.21
digestivo,digestivo,2026-03-19 13:25:00,COW_026,0.0162,39.05,0,62.9,33.48,45.38,1,-34.611164,-60.947274,8.3,0.1
digestivo,digestivo,2026-03-19 13:30:00,COW_026,0.0168,38.9,0,73.5,23.21,28.75,0,-34.611164,-60.947274,0.0,0.0
digestivo,digestivo,2026-03-19 13:35:00,COW_026,0.0174,38.63,0,53.9,50.65,67.51,0,-34.611164,-60.947274,60.0,0.72
digestivo,digestivo,2026-03-19 13:40:00,COW_026,0.0179,39.13,0,53.1,31.59,44.16,0,-34.611164,-60.947274,39.2,0.47
digestivo,digestivo,2026-03-19 13:45:00,COW_026,0.0185,38.77,0,57.5,30.24,39.82,0,-34.611164,-60.947274,0.0,0.0
digestivo,digestivo,2026-03-19 13:50:00,COW_026,0.0191,38.26,0,61.0,28.88,38.65,0,-34.611164,-60.947274,19.2,0.23
digestivo,digestivo,2026-03-19 13:55:00,COW_026,0.0197,38.22,0,68.7,33.62,47.99,0,-34.611164,-60.947274,22.5,0.27
digestivo,digestivo,2026-03-19 14:00:00,COW_026,0.0203,39.1,1,67.4,23.94,31.01,0,-34.611164,-60.947274,91.7,1.1
digestivo,digestivo,2026-03-19 14:05:00,COW_026,0.0208,38.63,0,73.2,23.42,27.74,0,-34.611164,-60.947274,0.0,0.0
digestivo,digestivo,2026-03-19 14:10:00,COW_026,0.0214,37.99,0,61.6,34.77,40.19,0,-34.611164,-60.947274,0.0,0.0
digestivo,digestivo,2026-03-19 14:15:00,COW_026,0.022,38.06,0,67.7,38.94,55.13,0,-34.611164,-60.947274,61.7,0.74
digestivo,digestivo,2026-03-19 14:20:00,COW_026,0.0226,38.46,0,75.2,33.35,38.01,0,-34.611164,-60.947274,5.8,0.07
digestivo,digestivo,2026-03-19 14:25:00,COW_026,0.0231,38.58,0,69.5,23.12,30.39,1,-34.611164,-60.947273,48.3,0.58
digestivo,digestivo,2026-03-19 14:30:00,COW_026,0.0237,39.45,0,77.3,32.45,42.22,0,-34.611164,-60.947274,115.0,1.38
digestivo,digestivo,2026-03-19 14:35:00,COW_026,0.0243,39.0,0,60.2,33.65,45.48,1,-34.611164,-60.947274,0.0,0.0
digestivo,digestivo,2026-03-19 14:40:00,COW_026,0.0249,38.61,0,77.2,40.91,57.5,0,-34.611164,-60.947274,110.0,1.32
digestivo,digestivo,2026-03-19 14:45:00,COW_026,0.0255,38.59,0,60.3,36.63,48.25,0,-34.611165,-60.947275,148.3,1.78
digestivo,digestivo,2026-03-19 14:50:00,COW_026,0.026,39.11,0,63.4,26.8,36.73,0,-34.611165,-60.947275,110.0,1.32
digestivo,digestivo,2026-03-19 14:55:00,COW_026,0.0266,38.97,0,63.2,30.28,33.83,0,-34.611165,-60.947275,28.3,0.34
digestivo,digestivo,2026-03-19 15:00:00,COW_026,0.0272,39.14,0,57.5,38.56,49.51,0,-34.611164,-60.947275,115.8,1.39
digestivo,digestivo,2026-03-19 15:05:00,COW_026,0.0278,38.82,0,74.9,31.75,44.48,0,-34.611164,-60.947275,0.0,0.0
digestivo,digestivo,2026-03-19 15:10:00,COW_026,0.0284,38.94,0,67.8,31.52,38.24,0,-34.611164,-60.947275,0.0,0.0
digestivo,digestivo,2026-03-19 15:15:00,COW_026,0.0289,38.69,0,77.0,41.27,45.86,1,-34.611164,-60.947275,5.0,0.06
digestivo,digestivo,2026-03-19 15:20:00,COW_026,0.0295,38.56,0,60.5,27.58,37.27,0,-34.611163,-60.947274,140.0,1.68
digestivo,digestivo,2026-03-19 15:25:00,COW_026,0.0301,38.58,0,48.6,36.0,43.48,0,-34.611163,-60.947274,71.7,0.86
digestivo,digestivo,2026-03-19 15:30:00,COW_026,0.0307,39.53,0,64.6,36.49,52.38,0,-34.611162,-60.947275,65.8,0.79
digestivo,digestivo,2026-03-19 15:35:00,COW_026,0.0312,39.48,0,63.9,28.06,37.24,0,-34.611162,-60.947275,93.3,1.12
digestivo,digestivo,2026-03-19 15:40:00,COW_026,0.0318,37.78,0,74.5,28.85,33.52,0,-34.611162,-60.947275,123.3,1.48
digestivo,digestivo,2026-03-19 15:45:00,COW_026,0.0324,38.89,0,87.6,38.16,45.64,0,-34.611162,-60.947275,100.0,1.2
digestivo,digestivo,2026-03-19 15:50:00,COW_026,0.033,39.34,0,69.6,41.22,53.75,1,-34.611162,-60.947275,103.3,1.24
digestivo,digestivo,2026-03-19 15:55:00,COW_026,0.0336,38.52,1,71.6,32.04,42.9,1,-34.611162,-60.947274,100.0,1.2
digestivo,digestivo,2026-03-19 16:00:00,COW_026,0.0341,38.37,0,67.6,34.76,45.22,0,-34.611162,-60.947275,182.5,2.19
digestivo,digestivo,2026-03-19 16:05:00,COW_026,0.0347,39.24,0,71.3,28.17,37.29,0,-34.611162,-60.947275,64.2,0.77
digestivo,digestivo,2026-03-19 16:10:00,COW_026,0.0353,38.77,0,73.4,27.17,39.2,0,-34.611162,-60.947275,0.0,0.0
digestivo,digestivo,2026-03-19 16:15:00,COW_026,0.0359,38.35,0,74.0,44.77,62.59,1,-34.611162,-60.947276,100.0,1.2
digestivo,digestivo,2026-03-19 16:20:00,COW_026,0.0365,37.93,0,70.7,28.99,38.91,0,-34.611162,-60.947277,210.8,2.53
digestivo,digestivo,2026-03-19 16:25:00,COW_026,0.037,39.05,0,80.1,36.26,47.43,0,-34.611162,-60.947277,66.7,0.8
digestivo,digestivo,2026-03-19 16:30:00,COW_026,0.0376,38.73,0,59.8,38.42,46.18,0,-34.611161,-60.947278,194.2,2.33
digestivo,digestivo,2026-03-19 16:35:00,COW_026,0.0382,38.06,0,66.7,38.45,53.77,0,-34.611161,-60.947278,89.2,1.07
digestivo,digestivo,2026-03-19 16:40:00,COW_026,0.0388,38.24,0,71.5,26.16,37.34,0,-34.611161,-60.947279,64.2,0.77
digestivo,digestivo,2026-03-19 16:45:00,COW_026,0.0394,39.11,0,65.1,42.82,52.84,0,-34.611161,-60.947279,66.7,0.8
digestivo,digestivo,2026-03-19 16:50:00,COW_026,0.0399,38.61,1,68.5,41.54,56.88,0,-34.61116,-60.94728,150.8,1.81
digestivo,digestivo,2026-03-19 16:55:00,COW_026,0.0405,39.04,0,67.8,29.7,39.89,0,-34.611161,-60.947279,82.5,0.99
