label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
febril,febril,2026-03-19 11:05:00,COW_023,0.0,39.43,0,66.3,29.46,41.41,0,-34.572832,-60.951435,8.3,0.1
febril,febril,2026-03-19 11:10:00,COW_023,0.0006,38.79,1,76.8,40.77,57.82,0,-34.572832,-60.951435,100.8,1.21
febril,febril,2026-03-19 11:15:00,COW_023,0.0012,38.55,1,67.9,44.5,58.44,0,-34.572832,-60.951435,38.3,0.46
febril,febril,2026-03-19 11:20:00,COW_023,0.0017,38.08,0,69.7,22.95,29.5,0,-34.572831,-60.951435,110.0,1.32
febril,febril,2026-03-19 11:25:00,COW_023,0.0023,38.45,1,65.9,53.03,61.93,1,-34.572831,-60.951435,13.3,0.16
febril,febril,2026-03-19 11:30:00,COW_023,0.0029,38.56,1,64.8,33.4,45.38,0,-34.572831,-60.951435,52.5,0.63
febril,febril,2026-03-19 11:35:00,COW_023,0.0035,38.52,1,57.0,30.15,39.45,0,-34.572832,-60.951435,87.5,1.05
febril,febril,2026-03-19 11:40:00,COW_023,0.0041,39.19,1,67.7,33.09,38.8,0,-34.572832,-60.951435,4.2,0.05
febril,febril,2026-03-19 11:45:00,COW_023,0.0046,38.31,0,80.9,36.67,48.29,0,-34.572832,-60.951435,13.3,0.16
febril,febril,2026-03-19 11:50:00,COW_023,0.0052,38.42,1,67.6,27.95,37.27,1,-34.572832,-60.951435,59.2,0.71
febril,febril,2026-03-19 11:55:00,COW_023,0.0058,38.69,0,66.5,29.32,38.19,0,-34.572832,-60.951435,0.0,0.0
febril,febril,2026-03-19 12:00:00,COW_023,0.0064,38.41,0,64.8,34.77,47.61,0,-34.572832,-60.951435,17.5,0.21
febril,febril,2026-03-19 12:05:00,COW_023,0.0069,38.13,0,74.8,38.56,52.0,0,-34.572832,-60.951435,89.2,1.07
febril,febril,2026-03-19 12:10:00,COW_023,0.0075,38.69,0,68.1,30.42,36.18,1,-34.572832,-60.951435,15.0,0.18
febril,febril,2026-03-19 12:15:00,COW_023,0.0081,39.56,1,80.6,33.02,37.05,0,-34.572831,-60.951435,77.5,0.93
febril,febril,2026-03-19 12:20:00,COW_023,0.0087,39.02,0,75.3,31.88,41.33,0,-34.572831,-60.951435,42.5,0.51
febril,febril,2026-03-19 12:25:00,COW_023,0.0093,38.34,1,72.5,31.34,39.31,0,-34.572831,-60.951435,67.5,0.81
febril,febril,2026-03-19 12:30:00,COW_023,0.0098,39.09,1,69.7,35.03,40.43,0,-34.572831,-60.951435,25.0,0.3
febril,febril,2026-03-19 12:35:00,COW_023,0.0104,38.65,1,61.0,43.05,57.79,0,-34.572831,-60.951435,0.0,0.0
febril,febril,2026-03-19 12:40:00,COW_023,0.011,38.44,1,78.3,35.91,45.31,0,-34.572831,-60.951435,0.0,0.0
febril,febril,2026-03-19 12:45:00,COW_023,0.0116,37.65,0,69.9,27.17,37.06,1,-34.572831,-60.951434,64.2,0.77
febril,febril,2026-03-19 12:50:00,COW_023,0.0122,38.33,1,53.6,29.2,41.56,1,-34.572831,-60.951434,32.5,0.39
febril,febril,2026-03-19 12:55:00,COW_023,0.0127,37.91,1,68.3,32.82,40.16,1,-34.572831,-60.951434,58.3,0.7
febril,febril,2026-03-19 13:00:00,COW_023,0.0133,38.32,0,71.2,33.61,41.41,0,-34.572831,-60.951434,44.2,0.53
febril,febril,2026-03-19 13:05:00,COW_023,0.0139,38.77,0,73.8,27.42,31.06,0,-34.572831,-60.951434,0.0,0.0
febril,febril,2026-03-19 13:10:00,COW_023,0.0145,38.49,1,68.6,48.56,58.57,0,-34.57283,-60.951434,105.0,1.26
febril,febril,2026-03-19 13:15:00,COW_023,0.015,38.84,1,62.8,42.15,52.58,0,-34.57283,-60.951434,24.2,0.29
febril,febril,2026-03-19 13:20:00,COW_023,0.0156,38.53,0,76.3,40.83,56.27,1,-34.572831,-60.951434,52.5,0.63
febril,febril,2026-03-19 13:25:00,COW_023,0.0162,39.22,0,54.8,28.11,37.42,0,-34.572831,-60.951434,75.0,0.9
febril,febril,2026-03-19 13:30:00,COW_023,0.0168,39.58,0,76.1,38.65,55.99,0,-34.572831,-60.951434,38.3,0.46
febril,febril,2026-03-19 13:35:00,COW_023,0.0174,38.82,1,69.0,29.07,40.36,0,-34.572831,-60.951434,38.3,0.46
febril,febril,2026-03-19 13:40:00,COW_023,0.0179,38.75,1,62.1,38.91,56.39,0,-34.572831,-60.951434,24.2,0.29
febril,febril,2026-03-19 13:45:00,COW_023,0.0185,37.96,1,71.0,32.07,35.63,0,-34.572831,-60.951434,49.2,0.59
febril,febril,2026-03-19 13:50:00,COW_023,0.0191,39.29,1,66.5,35.67,40.39,0,-34.572831,-60.951434,136.7,1.64
febril,febril,2026-03-19 13:55:00,COW_023,0.0197,38.09,1,56.6,39.99,55.27,0,-34.572831,-60.951434,13.3,0.16
febril,febril,2026-03-19 14:00:00,COW_023,0.0203,38.15,1,65.8,41.28,59.43,0,-34.572831,-60.951434,28.3,0.34
febril,febril,2026-03-19 14:05:00,COW_023,0.0208,37.95,0,64.5,41.22,47.77,0,-34.572831,-60.951434,91.7,1.1
febril,febril,2026-03-19 14:10:00,COW_023,0.0214,38.63,0,55.8,38.5,54.0,0,-34.572831,-60.951434,110.0,1.32
febril,febril,2026-03-19 14:15:00,COW_023,0.022,38.54,1,74.5,29.88,39.75,0,-34.572831,-60.951434,66.7,0.8
febril,febril,2026-03-19 14:20:00,COW_023,0.0226,39.34,1,66.3,38.98,49.47,0,-34.572831,-60.951434,0.0,0.0
febril,febril,2026-03-19 14:25:00,COW_023,0.0231,38.57,0,71.3,44.7,51.76,0,-34.572832,-60.951433,79.2,0.95
febril,febril,2026-03-19 14:30:00,COW_023,0.0237,38.29,0,88.7,41.08,49.13,0,-34.572832,-60.951433,100.8,1.21
febril,febril,2026-03-19 14:35:00,COW_023,0.0243,38.72,0,72.1,36.35,45.4,0,-34.572832,-60.951433,38.3,0.46
febril,febril,2026-03-19 14:40:00,COW_023,0.0249,38.3,0,72.9,22.14,26.94,0,-34.572832,-60.951433,70.0,0.84
febril,febril,2026-03-19 14:45:00,COW_023,0.0255,38.45,0,65.4,29.66,41.16,0,-34.572832,-60.951433,118.3,1.42
