label,label_animal,timestamp,animal_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
subclinica,subclinica,2026-03-19 10:00:00,COW_006,0.0,39.5,0,69.1,41.34,54.42,1,-34.579932,-60.966875,14.2,0.17
subclinica,subclinica,2026-03-19 10:05:00,COW_006,0.0006,38.12,1,65.3,40.33,45.04,0,-34.579932,-60.966876,172.5,2.07
subclinica,subclinica,2026-03-19 10:10:00,COW_006,0.0012,38.88,1,51.0,38.6,46.82,0,-34.579932,-60.966875,122.5,1.47
subclinica,subclinica,2026-03-19 10:15:00,COW_006,0.0017,39.19,0,72.6,33.73,45.3,0,-34.579932,-60.966875,88.3,1.06
subclinica,subclinica,2026-03-19 10:20:00,COW_006,0.0023,38.62,1,66.7,42.89,47.31,0,-34.579932,-60.966875,65.8,0.79
subclinica,subclinica,2026-03-19 10:25:00,COW_006,0.0029,38.55,1,66.8,41.49,53.25,0,-34.579932,-60.966875,15.8,0.19
subclinica,subclinica,2026-03-19 10:30:00,COW_006,0.0035,38.25,0,64.5,31.14,41.17,0,-34.579932,-60.966875,80.8,0.97
subclinica,subclinica,2026-03-19 10:35:00,COW_006,0.0041,38.73,1,60.0,41.8,60.34,0,-34.579932,-60.966875,62.5,0.75
subclinica,subclinica,2026-03-19 10:40:00,COW_006,0.0046,38.66,1,67.0,38.26,47.5,0,-34.579932,-60.966875,108.3,1.3
subclinica,subclinica,2026-03-19 10:45:00,COW_006,0.0052,38.52,1,58.0,40.41,57.06,0,-34.579932,-60.966875,55.0,0.66
subclinica,subclinica,2026-03-19 10:50:00,COW_006,0.0058,38.96,0,68.2,37.34,42.52,0,-34.579931,-60.966876,164.2,1.97
subclinica,subclinica,2026-03-19 10:55:00,COW_006,0.0064,38.78,1,69.0,38.52,48.16,1,-34.579932,-60.966876,136.7,1.64
subclinica,subclinica,2026-03-19 11:00:00,COW_006,0.0069,38.53,1,54.7,46.59,67.33,0,-34.579932,-60.966876,37.5,0.45
subclinica,subclinica,2026-03-19 11:05:00,COW_006,0.0075,38.93,1,69.8,44.6,59.03,1,-34.579932,-60.966876,44.2,0.53
subclinica,subclinica,2026-03-19 11:10:00,COW_006,0.0081,39.07,0,72.2,34.88,42.57,0,-34.579932,-60.966876,74.2,0.89
subclinica,subclinica,2026-03-19 11:15:00,COW_006,0.0087,38.79,1,60.7,42.7,49.81,0,-34.579931,-60.966876,147.5,1.77
subclinica,subclinica,2026-03-19 11:20:00,COW_006,0.0093,38.41,1,63.8,52.29,69.11,0,-34.57993,-60.966876,47.5,0.57
subclinica,subclinica,2026-03-19 11:25:00,COW_006,0.0098,38.93,0,76.2,27.14,37.35,0,-34.57993,-60.966876,14.2,0.17
subclinica,subclinica,2026-03-19 11:30:00,COW_006,0.0104,38.74,1,79.8,36.99,43.22,1,-34.57993,-60.966876,80.8,0.97
subclinica,subclinica,2026-03-19 11:35:00,COW_006,0.011,39.14,0,72.8,40.78,51.49,0,-34.57993,-60.966876,0.0,0.0
subclinica,subclinica,2026-03-19 11:40:00,COW_006,0.0116,38.35,0,73.1,43.18,59.94,0,-34.57993,-60.966876,72.5,0.87
subclinica,subclinica,2026-03-19 11:45:00,COW_006,0.0122,38.52,1,62.2,41.48,57.47,0,-34.57993,-60.966877,90.0,1.08
subclinica,subclinica,2026-03-19 11:50:00,COW_006,0.0127,38.37,1,71.4,41.84,48.51,0,-34.57993,-60.966877,53.3,0.64
subclinica,subclinica,2026-03-19 11:55:00,COW_006,0.0133,38.87,1,71.1,45.06,61.48,0,-34.57993,-60.966877,59.2,0.71
subclinica,subclinica,2026-03-19 12:00:00,COW_006,0.0139,38.77,0,66.5,39.53,51.29,0,-34.57993,-60.966877,50.0,0.6
subclinica,subclinica,2026-03-19 12:05:00,COW_006,0.0145,38.17,1,59.2,41.09,54.58,0,-34.57993,-60.966876,133.3,1.6
subclinica,subclinica,2026-03-19 12:10:00,COW_006,0.015,38.08,1,62.9,33.68,48.34,0,-34.57993,-60.966877,70.8,0.85
subclinica,subclinica,2026-03-19 12:15:00,COW_006,0.0156,38.58,1,61.2,44.64,59.72,0,-34.57993,-60.966876,150.0,1.8
subclinica,subclinica,2026-03-19 12:20:00,COW_006,0.0162,38.43,1,66.9,35.64,48.99,0,-34.579929,-60.966877,135.0,1.62
subclinica,subclinica,2026-03-19 12:25:00,COW_006,0.0168,38.82,0,64.1,33.9,44.35,0,-34.579929,-60.966876,142.5,1.71
subclinica,subclinica,2026-03-19 12:30:00,COW_006,0.0174,38.7,1,71.5,40.08,52.18,0,-34.579929,-60.966876,73.3,0.88
subclinica,subclinica,2026-03-19 12:35:00,COW_006,0.0179,38.43,1,67.4,29.24,35.13,0,-34.579929,-60.966876,47.5,0.57
subclinica,subclinica,2026-03-19 12:40:00,COW_006,0.0185,38.21,1,62.9,35.72,47.57,0,-34.57993,-60.966875,130.8,1.57
